date,precip_mm,region,region_name,regime,dry_spell,roll30_mm,month,year,dry_bin,roll30_mean,roll30_sd,drought_z,drought_severity,success_0.1mm_1d,success_0.1mm_3d,success_0.1mm_7d,success_0.1mm_14d,success_1mm_1d,success_1mm_3d,success_1mm_7d,success_1mm_14d,success_5mm_1d,success_5mm_3d,success_5mm_7d,success_5mm_14d,success_1mm_1d_mean,success_1mm_3d_mean,success_1mm_7d_mean,success_1mm_14d_mean,previous_dry_spell,previous_drought,rule,observer_mean_before,perceived_delta_before,scenario_wtp
2015-08-31,3.8,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,0,26.699999999999992,8,2015,0–2,74.69370967741935,33.4152617533005,-1.4362811230314219,1.4362811230314219,0,0,1,1,0,0,1,1,0,0,1,1,0.2782608695652174,0.5681159420289855,0.8173913043478261,0.9536231884057971,4.0,1.7116044189529716,random drought day,0.5116279069767442,0.0,2.404716291716964
2015-08-31,15.2,london,"London, United Kingdom",temperate maritime,1,91.8,8,2015,0–2,55.292419354838714,24.80198980927015,1.4719617629838706,0.0,1,1,1,1,1,1,1,1,0,0,0,1,0.3815789473684211,0.6447368421052632,0.8289473684210527,0.95,0.0,0.0,season-matched placebo,0.717391304347826,0.0,3.0
2015-09-02,0.7,tucson,"Tucson, United States",hot semi-arid / monsoonal,7,14.100000000000005,9,2015,6–9,30.822000000000013,23.461200506695302,-0.712751250526499,0.712751250526499,1,1,1,1,1,1,1,1,0,0,0,0,0.040983606557377046,0.16393442622950818,0.48360655737704916,0.7295081967213115,6.0,0.6743900422096799,dry-spell threshold,0.4375,0.016568237305187195,3.2512530801632753
2015-09-05,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,4,23.299999999999994,9,2015,3–5,54.838166666666666,32.362710563712156,-0.9745217912009498,0.9745217912009498,0,1,1,1,0,1,1,1,0,1,1,1,0.23529411764705882,0.4411764705882353,0.7426470588235294,0.9558823529411765,3.0,0.9745217912009498,random drought day,0.5227272727272727,0.0,2.693087345899963
2015-09-05,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,0,18.700000000000003,9,2015,0–2,30.822000000000013,23.461200506695302,-0.516682852462757,0.516682852462757,1,1,1,1,0,0,1,1,0,0,0,0,0.12962962962962962,0.2654320987654321,0.38271604938271603,0.6481481481481481,0.0,0.5891429126167487,random drought day,0.4117647058823529,0.0,2.9068771994058995
2015-09-06,0.1,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,2,26.000000000000004,9,2015,0–2,16.460666666666665,12.814435967721733,0.7444208514024303,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.14516129032258066,0.3064516129032258,0.5241935483870968,0.6532258064516129,1.0,0.0,season-matched placebo,0.4807692307692308,0.0,3.0
2015-09-08,0.0,darwin,"Darwin, Australia",tropical savanna / monsoon,7,2.7,9,2015,6–9,7.027166666666667,8.393407778078227,-0.5155434813936115,0.5155434813936115,0,0,1,1,0,0,1,1,0,0,0,0,0.11267605633802817,0.29577464788732394,0.5492957746478874,0.7605633802816901,6.0,0.5393717053150511,dry-spell threshold,0.55,0.020481765223129056,3.406577609165776
2015-09-09,0.1,london,"London, United Kingdom",temperate maritime,6,110.7,9,2015,6–9,47.54533333333333,27.251647633126485,2.3174623243659327,0.0,0,1,1,1,0,1,1,1,0,0,1,1,0.18421052631578946,0.4342105263157895,0.6973684210526315,0.9342105263157895,5.0,0.0,random drought day,0.7804878048780488,0.0,3.0
2015-09-10,0.0,london,"London, United Kingdom",temperate maritime,7,108.8,9,2015,6–9,47.54533333333333,27.251647633126485,2.247741769279553,0.0,0,1,1,1,0,1,1,1,0,0,1,1,0.18421052631578946,0.4342105263157895,0.6973684210526315,0.9342105263157895,6.0,0.0,dry-spell threshold,0.7551020408163265,0.0,3.0
2015-09-11,0.0,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,7,24.0,9,2015,6–9,16.460666666666665,12.814435967721733,0.5883468731924021,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0.08536585365853659,0.15853658536585366,0.24390243902439024,0.5365853658536586,6.0,0.0,dry-spell threshold,0.660377358490566,0.03205841055651415,3.641168211130283
2015-09-14,0.0,brasilia,"Brasília, Brazil",tropical savanna,0,16.100000000000016,9,2015,0–2,19.803000000000004,23.575053826836342,-0.15707281210042154,0.15707281210042154,1,1,1,1,1,1,1,1,0,0,0,1,0.45320197044334976,0.6551724137931034,0.7980295566502463,0.9507389162561576,3.0,0.30977659918157724,season-matched placebo,0.75,0.13760569623147423,5.950637460063926
2015-09-23,0.0,brasilia,"Brasília, Brazil",tropical savanna,7,17.300000000000015,9,2015,6–9,19.803000000000004,23.575053826836342,-0.10617154974003637,0.10617154974003637,0,0,1,1,0,0,1,1,0,0,1,1,0.22413793103448276,0.39655172413793105,0.7758620689655172,0.8793103448275862,6.0,0.10617154974003637,dry-spell threshold,0.39285714285714285,0.0,2.9959474186065225
2015-09-23,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,7,34.39999999999999,9,2015,6–9,54.838166666666666,32.362710563712156,-0.6315344515543669,0.6315344515543669,0,0,1,1,0,0,1,1,0,0,1,1,0.2727272727272727,0.5227272727272727,0.7613636363636364,0.9204545454545454,6.0,0.6315344515543669,dry-spell threshold,0.6857142857142857,0.06695393496807056,4.544418662905992
2015-09-23,0.0,darwin,"Darwin, Australia",tropical savanna / monsoon,7,3.7,9,2015,6–9,7.027166666666667,8.393407778078227,-0.396402361786414,0.396402361786414,1,1,1,1,1,1,1,1,0,0,0,1,0.11267605633802817,0.29577464788732394,0.5492957746478874,0.7605633802816901,6.0,0.396402361786414,dry-spell threshold,0.5714285714285714,0.04191033665170041,3.9302311517412547
2015-09-23,0.2,tucson,"Tucson, United States",hot semi-arid / monsoonal,0,44.2,9,2015,0–2,30.822000000000013,23.461200506695302,0.570218049847117,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0.12962962962962962,0.2654320987654321,0.38271604938271603,0.6481481481481481,0.0,0.0,season-matched placebo,0.2807017543859649,0.0,3.0
2015-09-24,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,1,43.2,9,2015,0–2,30.822000000000013,23.461200506695302,0.5275944850506514,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0.12962962962962962,0.2654320987654321,0.38271604938271603,0.6481481481481481,0.0,0.0,season-matched placebo,0.27586206896551724,0.0,3.0
2015-09-25,0.5,mumbai,"Mumbai, India",tropical monsoon,2,185.50000000000003,9,2015,0–2,332.65,143.16896726821696,-1.0278065338302316,1.0278065338302316,0,0,1,1,0,0,1,1,0,0,0,1,0.7931034482758621,0.9074410163339383,0.9600725952813067,0.9909255898366606,1.0,0.975420879710444,30-day deficit threshold,0.8235294117647058,0.4950017214993188,15.963996817911417
2015-09-25,0.0,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,21,23.900000000000002,9,2015,20+,16.460666666666665,12.814435967721733,0.5805431742819008,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0.06711409395973154,0.16778523489932887,0.33557046979865773,0.42953020134228187,20.0,0.0,random drought day,0.6774193548387096,0.04910040690465778,3.9820081380931556
2015-09-26,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,10,29.699999999999996,9,2015,10–19,54.838166666666666,32.362710563712156,-0.7767633250984155,0.7767633250984155,1,1,1,1,1,1,1,1,1,1,1,1,0.24528301886792453,0.5471698113207547,0.7924528301886793,0.9433962264150944,9.0,0.7767633250984155,high prospective hazard,0.8235294117647058,0.20476906101849068,8.099519807228095
2015-09-26,0.3,darwin,"Darwin, Australia",tropical savanna / monsoon,1,5.0,9,2015,0–2,7.027166666666667,8.393407778078227,-0.24151890629705727,0.24151890629705727,0,0,1,1,0,0,0,1,0,0,0,1,0.1910828025477707,0.35668789808917195,0.5923566878980892,0.8789808917197452,0.0,0.24151890629705727,season-matched placebo,0.6666666666666666,0.13714843188979564,6.031985544069355
2015-09-26,0.0,london,"London, United Kingdom",temperate maritime,1,78.19999999999999,9,2015,0–2,47.54533333333333,27.251647633126485,1.1248738820989135,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0.40797546012269936,0.6993865030674846,0.8865030674846626,0.9570552147239264,0.0,0.0,season-matched placebo,0.723404255319149,0.0,3.0
2015-09-27,0.0,darwin,"Darwin, Australia",tropical savanna / monsoon,2,5.3,9,2015,0–2,7.027166666666667,8.393407778078227,-0.20577657041489802,0.20577657041489802,0,1,1,1,0,0,0,1,0,0,0,1,0.1910828025477707,0.35668789808917195,0.5923566878980892,0.8789808917197452,1.0,0.24151890629705727,season-matched placebo,0.6363636363636364,0.10684540158676537,5.329689193623165
2015-09-29,2.3,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,1,35.99999999999999,9,2015,0–2,54.838166666666666,32.362710563712156,-0.5820948350287334,0.5820948350287334,1,1,1,1,1,1,1,1,1,1,1,1,0.23659305993690852,0.5205047318611987,0.7760252365930599,0.9305993690851735,0.0,0.5820948350287334,random drought day,0.5333333333333333,0.0,2.882785570746085
2015-09-30,0.0,brasilia,"Brasília, Brazil",tropical savanna,0,28.500000000000014,9,2015,0–2,19.803000000000004,23.575053826836342,0.3689068989568922,0.0,0,0,1,1,0,0,1,1,0,0,0,0,0.45320197044334976,0.6551724137931034,0.7980295566502463,0.9507389162561576,0.0,0.0,season-matched placebo,0.76,0.14760569623147424,5.952113924629485
2015-09-30,0.0,mumbai,"Mumbai, India",tropical monsoon,7,163.30000000000004,9,2015,6–9,332.65,143.16896726821696,-1.1828680700248027,1.1828680700248027,0,1,1,1,0,1,1,1,0,1,1,1,0.7616666666666667,0.8866666666666667,0.96,0.9916666666666667,6.0,1.139562595952445,dry-spell threshold,0.3125,0.0,2.568710381485409
2015-09-30,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,7,36.5,9,2015,6–9,30.822000000000013,23.461200506695302,0.2420166009143314,0.0,0,0,1,1,0,0,1,1,0,0,1,1,0.040983606557377046,0.16393442622950818,0.48360655737704916,0.7295081967213115,6.0,0.0,dry-spell threshold,0.4461538461538462,0.025222083459033373,3.5044416691806672
2015-10-01,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,0,31.39999999999999,10,2015,0–2,35.513225806451615,24.33572772403693,-0.16902004546956287,0.16902004546956287,0,0,0,1,0,0,0,1,0,0,0,0,0.15767634854771784,0.3651452282157676,0.6846473029045643,0.8713692946058091,0.0,0.7953031812955281,season-matched placebo,0.589041095890411,0.0,2.989750736561774
2015-10-02,0.0,darwin,"Darwin, Australia",tropical savanna / monsoon,7,4.300000000000001,10,2015,6–9,39.53387096774193,41.73645038000453,-0.8441990309895183,0.8441990309895183,0,1,1,1,0,0,1,1,0,0,1,1,0.24675324675324675,0.5194805194805194,0.7532467532467533,0.935064935064935,6.0,0.8441990309895183,dry-spell threshold,0.5909090909090909,0.06139085613221995,4.372167564838003
2015-10-02,0.0,london,"London, United Kingdom",temperate maritime,7,56.599999999999994,10,2015,6–9,55.27048387096774,29.11101390576616,0.04567055387819773,0.0,0,1,1,1,0,1,1,1,0,1,1,1,0.21568627450980393,0.39215686274509803,0.6666666666666666,0.9215686274509803,6.0,0.0,dry-spell threshold,0.76,0.0,3.0
2015-10-03,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,2,31.39999999999999,10,2015,0–2,35.513225806451615,24.33572772403693,-0.16902004546956287,0.16902004546956287,0,0,1,1,0,0,1,1,0,0,0,0,0.15767634854771784,0.3651452282157676,0.6846473029045643,0.8713692946058091,1.0,0.16902004546956287,season-matched placebo,0.581081081081081,0.0,2.989750736561774
2015-10-03,11.2,mumbai,"Mumbai, India",tropical monsoon,0,160.10000000000002,10,2015,0–2,146.12016129032259,126.6642379396545,0.11036926394597445,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.48148148148148145,0.5962962962962963,0.6962962962962963,0.7666666666666667,9.0,0.0,season-matched placebo,0.5,0.17147230973461297,6.429446194692259
2015-10-04,2.1,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,0,1.9,10,2015,0–2,16.683064516129033,14.609320070417443,-1.011892712656998,1.011892712656998,0,1,1,1,0,0,1,1,0,0,0,0,0.42066420664206644,0.6937269372693727,0.8523985239852399,0.9520295202952029,29.0,0.0,30-day deficit threshold,0.9230769230769231,0.2947579751428713,10.578055368634274
2015-10-04,2.1,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,0,1.9,10,2015,0–2,16.683064516129033,14.609320070417443,-1.011892712656998,1.011892712656998,0,1,1,1,0,0,1,1,0,0,0,0,0.42066420664206644,0.6937269372693727,0.8523985239852399,0.9520295202952029,29.0,0.0,high prospective hazard,0.9,0.27168105206594817,9.959059930906976
2015-10-04,0.6,tokyo,"Tokyo, Japan",humid subtropical,2,286.20000000000005,10,2015,0–2,213.705,122.12749392753865,0.5936009793422369,0.0,0,0,1,1,0,0,1,1,0,0,0,1,0.3720430107526882,0.7118279569892473,0.9354838709677419,0.989247311827957,1.0,0.0,season-matched placebo,0.8444444444444444,0.0,3.0
2015-10-06,0.0,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,1,3.6999999999999997,10,2015,0–2,16.683064516129033,14.609320070417443,-0.8886836932554151,0.8886836932554151,1,1,1,1,0,1,1,1,0,0,0,0,0.42066420664206644,0.6937269372693727,0.8523985239852399,0.9520295202952029,0.0,0.8886836932554151,random drought day,0.65625,0.027931052065948148,3.4772930508796596
2015-10-07,0.0,mumbai,"Mumbai, India",tropical monsoon,1,202.30000000000004,10,2015,0–2,146.12016129032259,126.6642379396545,0.4435335468282903,0.0,0,1,1,1,0,1,1,1,0,0,1,1,0.48148148148148145,0.5962962962962963,0.6962962962962963,0.7666666666666667,0.0,0.0,season-matched placebo,0.5384615384615384,0.2099338481961514,7.198676963923028
2015-10-08,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,7,21.89999999999999,10,2015,6–9,35.513225806451615,24.33572772403693,-0.5593925918642467,0.5593925918642467,0,1,1,1,0,1,1,1,0,0,0,0,0.20202020202020202,0.3838383838383838,0.6262626262626263,0.8080808080808081,6.0,0.16902004546956287,dry-spell threshold,0.6901408450704225,0.07138049432420734,4.652214527282879
2015-10-09,0.0,london,"London, United Kingdom",temperate maritime,2,77.39999999999999,10,2015,0–2,55.27048387096774,29.11101390576616,0.7601767564904001,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0.38213399503722084,0.6799007444168734,0.8660049627791563,0.9578163771712159,1.0,0.0,season-matched placebo,0.7083333333333334,0.0,3.0
2015-10-09,0.0,tokyo,"Tokyo, Japan",humid subtropical,7,154.80000000000004,10,2015,6–9,213.705,122.12749392753865,-0.4823238249279872,0.4823238249279872,1,1,1,1,1,1,1,1,0,0,1,1,0.375,0.6875,0.9375,1.0,6.0,0.0,dry-spell threshold,0.88,0.0,2.9185254152854605
2015-10-10,0.0,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,0,5.8,10,2015,0–2,16.683064516129033,14.609320070417443,-0.7449398372869014,0.7449398372869014,0,1,1,1,0,1,1,1,0,0,0,0,0.42066420664206644,0.6937269372693727,0.8523985239852399,0.9520295202952029,4.0,0.8339241290769336,high prospective hazard,0.9047619047619048,0.2764429568278529,9.927123430199174
2015-10-10,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,2,41.300000000000004,10,2015,0–2,15.33870967741937,15.940629497249008,1.6286239089278731,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0.12149532710280374,0.24299065420560748,0.3925233644859813,0.5233644859813084,1.0,0.0,season-matched placebo,0.2711864406779661,0.0,3.0
2015-10-12,0.0,mumbai,"Mumbai, India",tropical monsoon,0,178.00000000000003,10,2015,0–2,146.12016129032259,126.6642379396545,0.2516877630832601,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0.48148148148148145,0.5962962962962963,0.6962962962962963,0.7666666666666667,0.0,0.0,season-matched placebo,0.5714285714285714,0.24290088116318437,7.858017623263687
2015-10-14,0.0,london,"London, United Kingdom",temperate maritime,7,73.49999999999999,10,2015,6–9,55.27048387096774,29.11101390576616,0.626206843500612,0.0,0,0,1,1,0,0,1,1,0,0,1,1,0.21568627450980393,0.39215686274509803,0.6666666666666666,0.9215686274509803,6.0,0.0,dry-spell threshold,0.7647058823529411,0.0,3.0
2015-10-15,0.0,brasilia,"Brasília, Brazil",tropical savanna,7,18.600000000000016,10,2015,6–9,80.51935483870969,62.708403403517686,-0.9874171798039472,0.9874171798039472,0,0,1,1,0,0,1,1,0,0,0,1,0.3076923076923077,0.5769230769230769,0.75,0.9038461538461539,6.0,0.9874171798039472,dry-spell threshold,0.41379310344827586,0.0,2.685767553206092
2015-10-15,0.0,darwin,"Darwin, Australia",tropical savanna / monsoon,7,13.500000000000002,10,2015,6–9,39.53387096774193,41.73645038000453,-0.6237682105379636,0.6237682105379636,0,0,0,1,0,0,0,1,0,0,0,0,0.24675324675324675,0.5194805194805194,0.7532467532467533,0.935064935064935,6.0,0.6237682105379636,dry-spell threshold,0.6086956521739131,0.0791774173970421,4.850939534114073
2015-10-15,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,7,37.400000000000006,10,2015,6–9,15.33870967741937,15.940629497249008,1.3839660677382857,0.0,0,1,1,1,0,1,1,1,0,0,0,0,0.05813953488372093,0.12790697674418605,0.29069767441860467,0.38372093023255816,6.0,0.0,dry-spell threshold,0.45454545454545453,0.033613691850641725,3.6722738370128347
2015-10-16,0.0,brasilia,"Brasília, Brazil",tropical savanna,8,17.400000000000013,10,2015,6–9,80.51935483870969,62.708403403517686,-1.0065533710457846,1.0065533710457846,0,0,1,1,0,0,1,1,0,0,1,1,0.3076923076923077,0.5769230769230769,0.75,0.9038461538461539,7.0,0.9874171798039472,30-day deficit threshold,0.47368421052631576,0.0,2.6748029115224377
2015-10-18,0.0,tokyo,"Tokyo, Japan",humid subtropical,0,90.20000000000006,10,2015,0–2,213.705,122.12749392753865,-1.0112792462054336,1.0112792462054336,0,0,0,1,0,0,0,1,0,0,0,1,0.3720430107526882,0.7118279569892473,0.9354838709677419,0.989247311827957,0.0,0.7279687574097734,30-day deficit threshold,0.9375,0.053750584680316016,4.113733431853048
2015-10-19,0.0,mumbai,"Mumbai, India",tropical monsoon,7,75.50000000000003,10,2015,6–9,146.12016129032259,126.6642379396545,-0.557538279462649,0.557538279462649,0,0,1,1,0,0,0,0,0,0,0,0,0.09574468085106383,0.22340425531914893,0.2765957446808511,0.3404255319148936,6.0,0.3854297162675191,dry-spell threshold,0.35294117647058826,0.02441348620520123,3.49404966191112
2015-10-21,8.7,london,"London, United Kingdom",temperate maritime,14,43.69999999999999,10,2015,10–19,55.27048387096774,29.11101390576616,-0.39746069678033186,0.39746069678033186,0,1,1,1,0,1,1,1,0,0,1,1,0.2,0.4909090909090909,0.8,0.9636363636363636,13.0,0.39746069678033186,random drought day,0.7857142857142857,0.0,2.9441870442639857
2015-10-22,0.0,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,7,20.29999999999999,10,2015,6–9,35.513225806451615,24.33572772403693,-0.6251395470465093,0.6251395470465093,0,1,1,1,0,0,0,1,0,0,0,1,0.20202020202020202,0.3838383838383838,0.6262626262626263,0.8080808080808081,6.0,0.6087028082509436,dry-spell threshold,0.6944444444444444,0.07568409369822926,4.763427682412033
2015-10-23,0.0,london,"London, United Kingdom",temperate maritime,1,32.49999999999999,10,2015,0–2,55.27048387096774,29.11101390576616,-0.78219480587921,0.78219480587921,1,1,1,1,1,1,1,1,0,0,1,1,0.38213399503722084,0.6799007444168734,0.8660049627791563,0.9578163771712159,0.0,0.28066641366102935,high prospective hazard,0.7843137254901961,0.0,2.7948068315308214
2015-10-23,0.0,tucson,"Tucson, United States",hot semi-arid / monsoonal,1,17.000000000000004,10,2015,0–2,15.33870967741937,15.940629497249008,0.10421735997736693,0.0,0,0,1,1,0,0,1,1,0,0,0,0,0.12149532710280374,0.24299065420560748,0.3925233644859813,0.5233644859813084,0.0,0.0,season-matched placebo,0.26666666666666666,0.0,3.0
2015-10-25,0.3,cape_town,"Cape Town, South Africa",Mediterranean winter-rainfall,10,20.29999999999999,10,2015,10–19,35.513225806451615,24.33572772403693,-0.6251395470465093,0.6251395470465093,0,0,1,1,0,0,1,1,0,0,1,1,0.13043478260869565,0.29347826086956524,0.5,0.75,9.0,0.6251395470465093,random drought day,0.5434782608695652,0.0,2.865614338006946
2015-10-25,0.5,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,7,13.3,10,2015,6–9,16.683064516129033,14.609320070417443,-0.23156892311363847,0.23156892311363847,0,1,1,1,0,1,1,1,0,1,1,1,0.171875,0.375,0.65625,0.9375,6.0,0.23156892311363847,dry-spell threshold,0.6481481481481481,0.019829200214096288,3.4204917475447254
2015-10-25,0.0,tokyo,"Tokyo, Japan",humid subtropical,7,74.10000000000007,10,2015,6–9,213.705,122.12749392753865,-1.1431086933039922,1.1431086933039922,0,1,1,1,0,1,1,1,0,1,1,1,0.375,0.6875,0.9375,1.0,6.0,1.0186485941798873,dry-spell threshold,0.8823529411764706,0.0,2.5933527051816716
2015-10-29,0.0,nairobi,"Nairobi, Kenya",subtropical highland / bimodal rainfall,1,21.200000000000003,10,2015,0–2,16.683064516129033,14.609320070417443,0.30918177314886525,0.0,0,1,1,1,0,1,1,1,0,0,1,1,0.42066420664206644,0.6937269372693727,0.8523985239852399,0.9520295202952029,0.0,0.0,season-matched placebo,0.4716981132075472,0.0,3.0
