region,month,dry_bin,success_1mm_1d_mean,success_1mm_1d_count,success_1mm_3d_mean,success_1mm_3d_count,success_1mm_7d_mean,success_1mm_7d_count,success_1mm_14d_mean,success_1mm_14d_count,success_1mm_3d_x,success_1mm_7d_x,success_1mm_14d_x,success_1mm_1d_x,success_1mm_7d_y,success_1mm_14d_y,success_1mm_1d_y,success_1mm_3d_y,success_1mm_14d,success_1mm_1d,success_1mm_3d,success_1mm_7d
london,5,10–19,0.1702127659574468,47,0.40425531914893614,47,0.723404255319149,47,1.0,47,0.5919354838709677,0.8451612903225807,0.9612903225806452,0.3225806451612903,0.8451612903225807,0.9612903225806452,0.3225806451612903,0.5919354838709677,0.9612903225806452,0.3225806451612903,0.5919354838709677,0.8451612903225807
london,5,20+,0.3225806451612903,5,0.5919354838709677,5,0.8451612903225807,5,0.9612903225806452,5,0.5919354838709677,0.8451612903225807,0.9612903225806452,0.3225806451612903,0.8451612903225807,0.9612903225806452,0.3225806451612903,0.5919354838709677,0.9612903225806452,0.3225806451612903,0.5919354838709677,0.8451612903225807
london,5,3–5,0.2459016393442623,122,0.5573770491803278,122,0.8524590163934426,122,0.9508196721311475,122,0.5919354838709677,0.8451612903225807,0.9612903225806452,0.3225806451612903,0.8451612903225807,0.9612903225806452,0.3225806451612903,0.5919354838709677,0.9612903225806452,0.3225806451612903,0.5919354838709677,0.8451612903225807
london,5,6–9,0.2857142857142857,84,0.6071428571428571,84,0.7619047619047619,84,0.9285714285714286,84,0.5919354838709677,0.8451612903225807,0.9612903225806452,0.3225806451612903,0.8451612903225807,0.9612903225806452,0.3225806451612903,0.5919354838709677,0.9612903225806452,0.3225806451612903,0.5919354838709677,0.8451612903225807
london,6,0–2,0.3937677053824363,353,0.6685552407932012,353,0.8583569405099151,353,0.9773371104815864,353,0.5983333333333334,0.835,0.965,0.33,0.835,0.965,0.33,0.5983333333333334,0.965,0.33,0.5983333333333334,0.835
london,6,10–19,0.17073170731707318,41,0.3902439024390244,41,0.7073170731707317,41,1.0,41,0.5983333333333334,0.835,0.965,0.33,0.835,0.965,0.33,0.5983333333333334,0.965,0.33,0.5983333333333334,0.835
london,6,20+,0.33,9,0.5983333333333334,9,0.835,9,0.965,9,0.5983333333333334,0.835,0.965,0.33,0.835,0.965,0.33,0.5983333333333334,0.965,0.33,0.5983333333333334,0.835
london,6,3–5,0.23931623931623933,117,0.452991452991453,117,0.8290598290598291,117,0.9316239316239316,117,0.5983333333333334,0.835,0.965,0.33,0.835,0.965,0.33,0.5983333333333334,0.965,0.33,0.5983333333333334,0.835
london,6,6–9,0.275,80,0.5875,80,0.7875,80,0.9375,80,0.5983333333333334,0.835,0.965,0.33,0.835,0.965,0.33,0.5983333333333334,0.965,0.33,0.5983333333333334,0.835
london,7,0–2,0.380352644836272,397,0.6926952141057935,397,0.8589420654911839,397,0.9748110831234257,397,0.632258064516129,0.8548387096774194,0.9838709677419355,0.3419354838709677,0.8548387096774194,0.9838709677419355,0.3419354838709677,0.632258064516129,0.9838709677419355,0.3419354838709677,0.632258064516129,0.8548387096774194
london,7,10–19,0.3333333333333333,42,0.6666666666666666,42,0.9761904761904762,42,1.0,42,0.632258064516129,0.8548387096774194,0.9838709677419355,0.3419354838709677,0.8548387096774194,0.9838709677419355,0.3419354838709677,0.632258064516129,0.9838709677419355,0.3419354838709677,0.632258064516129,0.8548387096774194
london,7,20+,0.3419354838709677,1,0.632258064516129,1,0.8548387096774194,1,0.9838709677419355,1,0.632258064516129,0.8548387096774194,0.9838709677419355,0.3419354838709677,0.8548387096774194,0.9838709677419355,0.3419354838709677,0.632258064516129,0.9838709677419355,0.3419354838709677,0.632258064516129,0.8548387096774194
london,7,3–5,0.3247863247863248,117,0.5042735042735043,117,0.7692307692307693,117,1.0,117,0.632258064516129,0.8548387096774194,0.9838709677419355,0.3419354838709677,0.8548387096774194,0.9838709677419355,0.3419354838709677,0.632258064516129,0.9838709677419355,0.3419354838709677,0.632258064516129,0.8548387096774194
london,7,6–9,0.14285714285714285,63,0.4603174603174603,63,0.9047619047619048,63,1.0,63,0.632258064516129,0.8548387096774194,0.9838709677419355,0.3419354838709677,0.8548387096774194,0.9838709677419355,0.3419354838709677,0.632258064516129,0.9838709677419355,0.3419354838709677,0.632258064516129,0.8548387096774194
london,8,0–2,0.3815789473684211,380,0.6447368421052632,380,0.8289473684210527,380,0.95,380,0.5854838709677419,0.7870967741935484,0.9241935483870968,0.3241935483870968,0.7870967741935484,0.9241935483870968,0.3241935483870968,0.5854838709677419,0.9241935483870968,0.3241935483870968,0.5854838709677419,0.7870967741935484
london,8,10–19,0.3076923076923077,39,0.5384615384615384,39,0.6923076923076923,39,0.7435897435897436,39,0.5854838709677419,0.7870967741935484,0.9241935483870968,0.3241935483870968,0.7870967741935484,0.9241935483870968,0.3241935483870968,0.5854838709677419,0.9241935483870968,0.3241935483870968,0.5854838709677419,0.7870967741935484
london,8,20+,0.3241935483870968,12,0.5854838709677419,12,0.7870967741935484,12,0.9241935483870968,12,0.5854838709677419,0.7870967741935484,0.9241935483870968,0.3241935483870968,0.7870967741935484,0.9241935483870968,0.3241935483870968,0.5854838709677419,0.9241935483870968,0.3241935483870968,0.5854838709677419,0.7870967741935484
london,8,3–5,0.25203252032520324,123,0.5284552845528455,123,0.7560975609756098,123,0.926829268292683,123,0.5854838709677419,0.7870967741935484,0.9241935483870968,0.3241935483870968,0.7870967741935484,0.9241935483870968,0.3241935483870968,0.5854838709677419,0.9241935483870968,0.3241935483870968,0.5854838709677419,0.7870967741935484
london,8,6–9,0.19696969696969696,66,0.45454545454545453,66,0.7121212121212122,66,0.8636363636363636,66,0.5854838709677419,0.7870967741935484,0.9241935483870968,0.3241935483870968,0.7870967741935484,0.9241935483870968,0.3241935483870968,0.5854838709677419,0.9241935483870968,0.3241935483870968,0.5854838709677419,0.7870967741935484
london,9,0–2,0.40797546012269936,326,0.6993865030674846,326,0.8865030674846626,326,0.9570552147239264,326,0.5833333333333334,0.8116666666666666,0.9466666666666667,0.31833333333333336,0.8116666666666666,0.9466666666666667,0.31833333333333336,0.5833333333333334,0.9466666666666667,0.31833333333333336,0.5833333333333334,0.8116666666666666
london,9,10–19,0.13580246913580246,81,0.30864197530864196,81,0.6296296296296297,81,0.9382716049382716,81,0.5833333333333334,0.8116666666666666,0.9466666666666667,0.31833333333333336,0.8116666666666666,0.9466666666666667,0.31833333333333336,0.5833333333333334,0.9466666666666667,0.31833333333333336,0.5833333333333334,0.8116666666666666
london,9,20+,0.31833333333333336,16,0.5833333333333334,16,0.8116666666666666,16,0.9466666666666667,16,0.5833333333333334,0.8116666666666666,0.9466666666666667,0.31833333333333336,0.8116666666666666,0.9466666666666667,0.31833333333333336,0.5833333333333334,0.9466666666666667,0.31833333333333336,0.5833333333333334,0.8116666666666666
london,9,3–5,0.2871287128712871,101,0.5544554455445545,101,0.7821782178217822,101,0.9207920792079208,101,0.5833333333333334,0.8116666666666666,0.9466666666666667,0.31833333333333336,0.8116666666666666,0.9466666666666667,0.31833333333333336,0.5833333333333334,0.9466666666666667,0.31833333333333336,0.5833333333333334,0.8116666666666666
london,9,6–9,0.18421052631578946,76,0.4342105263157895,76,0.6973684210526315,76,0.9342105263157895,76,0.5833333333333334,0.8116666666666666,0.9466666666666667,0.31833333333333336,0.8116666666666666,0.9466666666666667,0.31833333333333336,0.5833333333333334,0.9466666666666667,0.31833333333333336,0.5833333333333334,0.8116666666666666
london,10,0–2,0.38213399503722084,403,0.6799007444168734,403,0.8660049627791563,403,0.9578163771712159,403,0.6290322580645161,0.8306451612903226,0.9548387096774194,0.34516129032258064,0.8306451612903226,0.9548387096774194,0.34516129032258064,0.6290322580645161,0.9548387096774194,0.34516129032258064,0.6290322580645161,0.8306451612903226
london,10,10–19,0.2,55,0.4909090909090909,55,0.8,55,0.9636363636363636,55,0.6290322580645161,0.8306451612903226,0.9548387096774194,0.34516129032258064,0.8306451612903226,0.9548387096774194,0.34516129032258064,0.6290322580645161,0.9548387096774194,0.34516129032258064,0.6290322580645161,0.8306451612903226
london,10,20+,0.34516129032258064,3,0.6290322580645161,3,0.8306451612903226,3,0.9548387096774194,3,0.6290322580645161,0.8306451612903226,0.9548387096774194,0.34516129032258064,0.8306451612903226,0.9548387096774194,0.34516129032258064,0.6290322580645161,0.9548387096774194,0.34516129032258064,0.6290322580645161,0.8306451612903226
london,10,3–5,0.3425925925925926,108,0.6203703703703703,108,0.7962962962962963,108,0.9537037037037037,108,0.6290322580645161,0.8306451612903226,0.9548387096774194,0.34516129032258064,0.8306451612903226,0.9548387096774194,0.34516129032258064,0.6290322580645161,0.9548387096774194,0.34516129032258064,0.6290322580645161,0.8306451612903226
london,10,6–9,0.21568627450980393,51,0.39215686274509803,51,0.6666666666666666,51,0.9215686274509803,51,0.6290322580645161,0.8306451612903226,0.9548387096774194,0.34516129032258064,0.8306451612903226,0.9548387096774194,0.34516129032258064,0.6290322580645161,0.9548387096774194,0.34516129032258064,0.6290322580645161,0.8306451612903226
london,11,0–2,0.39690721649484534,388,0.7371134020618557,388,0.8969072164948454,388,0.961340206185567,388,0.67,0.8733333333333333,0.96,0.36,0.8733333333333333,0.96,0.36,0.67,0.96,0.36,0.67,0.8733333333333333
london,11,10–19,0.3,40,0.675,40,0.925,40,0.975,40,0.67,0.8733333333333333,0.96,0.36,0.8733333333333333,0.96,0.36,0.67,0.96,0.36,0.67,0.8733333333333333
london,11,20+,0.36,7,0.67,7,0.8733333333333333,7,0.96,7,0.67,0.8733333333333333,0.96,0.36,0.8733333333333333,0.96,0.36,0.67,0.96,0.36,0.67,0.8733333333333333
london,11,3–5,0.34545454545454546,110,0.5636363636363636,110,0.8090909090909091,110,0.9636363636363636,110,0.67,0.8733333333333333,0.96,0.36,0.8733333333333333,0.96,0.36,0.67,0.96,0.36,0.67,0.8733333333333333
london,11,6–9,0.18181818181818182,55,0.41818181818181815,55,0.7818181818181819,55,0.9272727272727272,55,0.67,0.8733333333333333,0.96,0.36,0.8733333333333333,0.96,0.36,0.67,0.96,0.36,0.67,0.8733333333333333
london,12,0–2,0.42592592592592593,378,0.6904761904761905,378,0.8571428571428571,378,0.9682539682539683,378,0.6023102310231023,0.8151815181518152,0.966996699669967,0.34983498349834985,0.8151815181518152,0.966996699669967,0.34983498349834985,0.6023102310231023,0.966996699669967,0.34983498349834985,0.6023102310231023,0.8151815181518152
london,12,10–19,0.23636363636363636,55,0.4727272727272727,55,0.7636363636363637,55,0.9818181818181818,55,0.6023102310231023,0.8151815181518152,0.966996699669967,0.34983498349834985,0.8151815181518152,0.966996699669967,0.34983498349834985,0.6023102310231023,0.966996699669967,0.34983498349834985,0.6023102310231023,0.8151815181518152
london,12,20+,0.34983498349834985,7,0.6023102310231023,7,0.8151815181518152,7,0.966996699669967,7,0.6023102310231023,0.8151815181518152,0.966996699669967,0.34983498349834985,0.8151815181518152,0.966996699669967,0.34983498349834985,0.6023102310231023,0.966996699669967,0.34983498349834985,0.6023102310231023,0.8151815181518152
london,12,3–5,0.25510204081632654,98,0.42857142857142855,98,0.6938775510204082,98,0.9489795918367347,98,0.6023102310231023,0.8151815181518152,0.966996699669967,0.34983498349834985,0.8151815181518152,0.966996699669967,0.34983498349834985,0.6023102310231023,0.966996699669967,0.34983498349834985,0.6023102310231023,0.8151815181518152
london,12,6–9,0.16176470588235295,68,0.47058823529411764,68,0.7794117647058824,68,0.9705882352941176,68,0.6023102310231023,0.8151815181518152,0.966996699669967,0.34983498349834985,0.8151815181518152,0.966996699669967,0.34983498349834985,0.6023102310231023,0.966996699669967,0.34983498349834985,0.6023102310231023,0.8151815181518152
mumbai,1,0–2,0.0,21,0.0,21,0.0,21,0.0,21,0.027419354838709678,0.05806451612903226,0.10161290322580645,0.01129032258064516,0.05806451612903226,0.10161290322580645,0.01129032258064516,0.027419354838709678,0.10161290322580645,0.01129032258064516,0.027419354838709678,0.05806451612903226
mumbai,1,10–19,0.0,47,0.0,47,0.0,47,0.0,47,0.027419354838709678,0.05806451612903226,0.10161290322580645,0.01129032258064516,0.05806451612903226,0.10161290322580645,0.01129032258064516,0.027419354838709678,0.10161290322580645,0.01129032258064516,0.027419354838709678,0.05806451612903226
mumbai,1,20+,0.013725490196078431,510,0.03333333333333333,510,0.07058823529411765,510,0.12352941176470589,510,0.027419354838709678,0.05806451612903226,0.10161290322580645,0.01129032258064516,0.05806451612903226,0.10161290322580645,0.01129032258064516,0.027419354838709678,0.10161290322580645,0.01129032258064516,0.027419354838709678,0.05806451612903226
mumbai,1,3–5,0.01129032258064516,18,0.027419354838709678,18,0.05806451612903226,18,0.10161290322580645,18,0.027419354838709678,0.05806451612903226,0.10161290322580645,0.01129032258064516,0.05806451612903226,0.10161290322580645,0.01129032258064516,0.027419354838709678,0.10161290322580645,0.01129032258064516,0.027419354838709678,0.05806451612903226
mumbai,1,6–9,0.0,24,0.0,24,0.0,24,0.0,24,0.027419354838709678,0.05806451612903226,0.10161290322580645,0.01129032258064516,0.05806451612903226,0.10161290322580645,0.01129032258064516,0.027419354838709678,0.10161290322580645,0.01129032258064516,0.027419354838709678,0.05806451612903226
mumbai,2,0–2,0.005309734513274336,11,0.01592920353982301,11,0.03716814159292035,11,0.07964601769911504,11,0.01592920353982301,0.03716814159292035,0.07964601769911504,0.005309734513274336,0.03716814159292035,0.07964601769911504,0.005309734513274336,0.01592920353982301,0.07964601769911504,0.005309734513274336,0.01592920353982301,0.03716814159292035
mumbai,2,10–19,0.0,31,0.0,31,0.0,31,0.0,31,0.01592920353982301,0.03716814159292035,0.07964601769911504,0.005309734513274336,0.03716814159292035,0.07964601769911504,0.005309734513274336,0.01592920353982301,0.07964601769911504,0.005309734513274336,0.01592920353982301,0.03716814159292035
mumbai,2,20+,0.006060606060606061,495,0.01818181818181818,495,0.04242424242424243,495,0.09090909090909091,495,0.01592920353982301,0.03716814159292035,0.07964601769911504,0.005309734513274336,0.03716814159292035,0.07964601769911504,0.005309734513274336,0.01592920353982301,0.07964601769911504,0.005309734513274336,0.01592920353982301,0.03716814159292035
mumbai,2,3–5,0.005309734513274336,12,0.01592920353982301,12,0.03716814159292035,12,0.07964601769911504,12,0.01592920353982301,0.03716814159292035,0.07964601769911504,0.005309734513274336,0.03716814159292035,0.07964601769911504,0.005309734513274336,0.01592920353982301,0.07964601769911504,0.005309734513274336,0.01592920353982301,0.03716814159292035
mumbai,2,6–9,0.005309734513274336,16,0.01592920353982301,16,0.03716814159292035,16,0.07964601769911504,16,0.01592920353982301,0.03716814159292035,0.07964601769911504,0.005309734513274336,0.03716814159292035,0.07964601769911504,0.005309734513274336,0.01592920353982301,0.07964601769911504,0.005309734513274336,0.01592920353982301,0.03716814159292035
mumbai,3,0–2,0.0016129032258064516,3,0.008064516129032258,3,0.020967741935483872,3,0.03387096774193549,3,0.008064516129032258,0.020967741935483872,0.03387096774193549,0.0016129032258064516,0.020967741935483872,0.03387096774193549,0.0016129032258064516,0.008064516129032258,0.03387096774193549,0.0016129032258064516,0.008064516129032258,0.020967741935483872
mumbai,3,10–19,0.0,32,0.0,32,0.0,32,0.0,32,0.008064516129032258,0.020967741935483872,0.03387096774193549,0.0016129032258064516,0.020967741935483872,0.03387096774193549,0.0016129032258064516,0.008064516129032258,0.03387096774193549,0.0016129032258064516,0.008064516129032258,0.020967741935483872
mumbai,3,20+,0.0017301038062283738,578,0.00865051903114187,578,0.02249134948096886,578,0.03633217993079585,578,0.008064516129032258,0.020967741935483872,0.03387096774193549,0.0016129032258064516,0.020967741935483872,0.03387096774193549,0.0016129032258064516,0.008064516129032258,0.03387096774193549,0.0016129032258064516,0.008064516129032258,0.020967741935483872
mumbai,3,3–5,0.0016129032258064516,3,0.008064516129032258,3,0.020967741935483872,3,0.03387096774193549,3,0.008064516129032258,0.020967741935483872,0.03387096774193549,0.0016129032258064516,0.020967741935483872,0.03387096774193549,0.0016129032258064516,0.008064516129032258,0.03387096774193549,0.0016129032258064516,0.008064516129032258,0.020967741935483872
mumbai,3,6–9,0.0016129032258064516,4,0.008064516129032258,4,0.020967741935483872,4,0.03387096774193549,4,0.008064516129032258,0.020967741935483872,0.03387096774193549,0.0016129032258064516,0.020967741935483872,0.03387096774193549,0.0016129032258064516,0.008064516129032258,0.03387096774193549,0.0016129032258064516,0.008064516129032258,0.020967741935483872
mumbai,4,0–2,0.0033333333333333335,4,0.006666666666666667,4,0.021666666666666667,4,0.06833333333333333,4,0.006666666666666667,0.021666666666666667,0.06833333333333333,0.0033333333333333335,0.021666666666666667,0.06833333333333333,0.0033333333333333335,0.006666666666666667,0.06833333333333333,0.0033333333333333335,0.006666666666666667,0.021666666666666667
mumbai,4,10–19,0.0033333333333333335,10,0.006666666666666667,10,0.021666666666666667,10,0.06833333333333333,10,0.006666666666666667,0.021666666666666667,0.06833333333333333,0.0033333333333333335,0.021666666666666667,0.06833333333333333,0.0033333333333333335,0.006666666666666667,0.06833333333333333,0.0033333333333333335,0.006666666666666667,0.021666666666666667
mumbai,4,20+,0.0034542314335060447,579,0.0069084628670120895,579,0.02072538860103627,579,0.05699481865284974,579,0.006666666666666667,0.021666666666666667,0.06833333333333333,0.0033333333333333335,0.021666666666666667,0.06833333333333333,0.0033333333333333335,0.006666666666666667,0.06833333333333333,0.0033333333333333335,0.006666666666666667,0.021666666666666667
mumbai,4,3–5,0.0033333333333333335,3,0.006666666666666667,3,0.021666666666666667,3,0.06833333333333333,3,0.006666666666666667,0.021666666666666667,0.06833333333333333,0.0033333333333333335,0.021666666666666667,0.06833333333333333,0.0033333333333333335,0.006666666666666667,0.06833333333333333,0.0033333333333333335,0.006666666666666667,0.021666666666666667
mumbai,4,6–9,0.0033333333333333335,4,0.006666666666666667,4,0.021666666666666667,4,0.06833333333333333,4,0.006666666666666667,0.021666666666666667,0.06833333333333333,0.0033333333333333335,0.021666666666666667,0.06833333333333333,0.0033333333333333335,0.006666666666666667,0.06833333333333333,0.0033333333333333335,0.006666666666666667,0.021666666666666667
mumbai,5,0–2,0.5454545454545454,99,0.6666666666666666,99,0.8282828282828283,99,0.9393939393939394,99,0.21129032258064517,0.3467741935483871,0.567741935483871,0.1338709677419355,0.3467741935483871,0.567741935483871,0.1338709677419355,0.21129032258064517,0.567741935483871,0.1338709677419355,0.21129032258064517,0.3467741935483871
mumbai,5,10–19,0.0,21,0.0,21,0.047619047619047616,21,0.47619047619047616,21,0.21129032258064517,0.3467741935483871,0.567741935483871,0.1338709677419355,0.3467741935483871,0.567741935483871,0.1338709677419355,0.21129032258064517,0.567741935483871,0.1338709677419355,0.21129032258064517,0.3467741935483871
mumbai,5,20+,0.039473684210526314,456,0.1074561403508772,456,0.23903508771929824,456,0.48026315789473684,456,0.21129032258064517,0.3467741935483871,0.567741935483871,0.1338709677419355,0.3467741935483871,0.567741935483871,0.1338709677419355,0.21129032258064517,0.567741935483871,0.1338709677419355,0.21129032258064517,0.3467741935483871
mumbai,5,3–5,0.34615384615384615,26,0.5384615384615384,26,0.5384615384615384,26,0.7692307692307693,26,0.21129032258064517,0.3467741935483871,0.567741935483871,0.1338709677419355,0.3467741935483871,0.567741935483871,0.1338709677419355,0.21129032258064517,0.567741935483871,0.1338709677419355,0.21129032258064517,0.3467741935483871
mumbai,5,6–9,0.1338709677419355,18,0.21129032258064517,18,0.3467741935483871,18,0.567741935483871,18,0.21129032258064517,0.3467741935483871,0.567741935483871,0.1338709677419355,0.3467741935483871,0.567741935483871,0.1338709677419355,0.21129032258064517,0.567741935483871,0.1338709677419355,0.21129032258064517,0.3467741935483871
mumbai,6,0–2,0.9471624266144814,511,0.9823874755381604,511,1.0,511,1.0,511,0.9283333333333333,0.9866666666666667,1.0,0.8533333333333334,0.9866666666666667,1.0,0.8533333333333334,0.9283333333333333,1.0,0.8533333333333334,0.9283333333333333,0.9866666666666667
mumbai,6,10–19,0.8533333333333334,8,0.9283333333333333,8,0.9866666666666667,8,1.0,8,0.9283333333333333,0.9866666666666667,1.0,0.8533333333333334,0.9866666666666667,1.0,0.8533333333333334,0.9283333333333333,1.0,0.8533333333333334,0.9283333333333333,0.9866666666666667
mumbai,6,20+,0.26666666666666666,60,0.5333333333333333,60,0.8666666666666667,60,1.0,60,0.9283333333333333,0.9866666666666667,1.0,0.8533333333333334,0.9866666666666667,1.0,0.8533333333333334,0.9283333333333333,1.0,0.8533333333333334,0.9283333333333333,0.9866666666666667
mumbai,6,3–5,0.8533333333333334,13,0.9283333333333333,13,0.9866666666666667,13,1.0,13,0.9283333333333333,0.9866666666666667,1.0,0.8533333333333334,0.9866666666666667,1.0,0.8533333333333334,0.9283333333333333,1.0,0.8533333333333334,0.9283333333333333,0.9866666666666667
mumbai,6,6–9,0.8533333333333334,8,0.9283333333333333,8,0.9866666666666667,8,1.0,8,0.9283333333333333,0.9866666666666667,1.0,0.8533333333333334,0.9866666666666667,1.0,0.8533333333333334,0.9283333333333333,1.0,0.8533333333333334,0.9283333333333333,0.9866666666666667
mumbai,7,0–2,1.0,620,1.0,620,1.0,620,1.0,620,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mumbai,8,0–2,0.9805825242718447,618,0.9967637540453075,618,1.0,618,1.0,618,0.9967741935483871,1.0,1.0,0.9774193548387097,1.0,1.0,0.9774193548387097,0.9967741935483871,1.0,0.9774193548387097,0.9967741935483871,1.0
mumbai,8,3–5,0.9774193548387097,2,0.9967741935483871,2,1.0,2,1.0,2,0.9967741935483871,1.0,1.0,0.9774193548387097,1.0,1.0,0.9774193548387097,0.9967741935483871,1.0,0.9774193548387097,0.9967741935483871,1.0
mumbai,9,0–2,0.7931034482758621,551,0.9074410163339383,551,0.9600725952813067,551,0.9909255898366606,551,0.8866666666666667,0.96,0.9916666666666667,0.7616666666666667,0.96,0.9916666666666667,0.7616666666666667,0.8866666666666667,0.9916666666666667,0.7616666666666667,0.8866666666666667,0.96
mumbai,9,10–19,0.7616666666666667,3,0.8866666666666667,3,0.96,3,0.9916666666666667,3,0.8866666666666667,0.96,0.9916666666666667,0.7616666666666667,0.96,0.9916666666666667,0.7616666666666667,0.8866666666666667,0.9916666666666667,0.7616666666666667,0.8866666666666667,0.96
mumbai,9,3–5,0.40625,32,0.625,32,0.9375,32,1.0,32,0.8866666666666667,0.96,0.9916666666666667,0.7616666666666667,0.96,0.9916666666666667,0.7616666666666667,0.8866666666666667,0.9916666666666667,0.7616666666666667,0.8866666666666667,0.96
mumbai,9,6–9,0.7616666666666667,14,0.8866666666666667,14,0.96,14,0.9916666666666667,14,0.8866666666666667,0.96,0.9916666666666667,0.7616666666666667,0.96,0.9916666666666667,0.7616666666666667,0.8866666666666667,0.9916666666666667,0.7616666666666667,0.8866666666666667,0.96
mumbai,10,0–2,0.48148148148148145,270,0.5962962962962963,270,0.6962962962962963,270,0.7666666666666667,270,0.35,0.4467741935483871,0.5370967741935484,0.2532258064516129,0.4467741935483871,0.5370967741935484,0.2532258064516129,0.35,0.5370967741935484,0.2532258064516129,0.35,0.4467741935483871
mumbai,10,10–19,0.040983606557377046,122,0.06557377049180328,122,0.09836065573770492,122,0.23770491803278687,122,0.35,0.4467741935483871,0.5370967741935484,0.2532258064516129,0.4467741935483871,0.5370967741935484,0.2532258064516129,0.35,0.5370967741935484,0.2532258064516129,0.35,0.4467741935483871
mumbai,10,20+,0.029411764705882353,34,0.08823529411764706,34,0.20588235294117646,34,0.47058823529411764,34,0.35,0.4467741935483871,0.5370967741935484,0.2532258064516129,0.4467741935483871,0.5370967741935484,0.2532258064516129,0.35,0.5370967741935484,0.2532258064516129,0.35,0.4467741935483871
mumbai,10,3–5,0.12,100,0.24,100,0.44,100,0.49,100,0.35,0.4467741935483871,0.5370967741935484,0.2532258064516129,0.4467741935483871,0.5370967741935484,0.2532258064516129,0.35,0.5370967741935484,0.2532258064516129,0.35,0.4467741935483871
mumbai,10,6–9,0.09574468085106383,94,0.22340425531914893,94,0.2765957446808511,94,0.3404255319148936,94,0.35,0.4467741935483871,0.5370967741935484,0.2532258064516129,0.4467741935483871,0.5370967741935484,0.2532258064516129,0.35,0.5370967741935484,0.2532258064516129,0.35,0.4467741935483871
mumbai,11,0–2,0.23333333333333334,60,0.31666666666666665,60,0.4166666666666667,60,0.5166666666666667,60,0.09333333333333334,0.15833333333333333,0.22833333333333333,0.05333333333333334,0.15833333333333333,0.22833333333333333,0.05333333333333334,0.09333333333333334,0.22833333333333333,0.05333333333333334,0.09333333333333334,0.15833333333333333
mumbai,11,10–19,0.02608695652173913,115,0.0782608695652174,115,0.1826086956521739,115,0.25217391304347825,115,0.09333333333333334,0.15833333333333333,0.22833333333333333,0.05333333333333334,0.15833333333333333,0.22833333333333333,0.05333333333333334,0.09333333333333334,0.22833333333333333,0.05333333333333334,0.09333333333333334,0.15833333333333333
mumbai,11,20+,0.03216374269005848,342,0.05555555555555555,342,0.09941520467836257,342,0.14912280701754385,342,0.09333333333333334,0.15833333333333333,0.22833333333333333,0.05333333333333334,0.15833333333333333,0.22833333333333333,0.05333333333333334,0.09333333333333334,0.22833333333333333,0.05333333333333334,0.09333333333333334,0.15833333333333333
mumbai,11,3–5,0.05555555555555555,36,0.1111111111111111,36,0.16666666666666666,36,0.25,36,0.09333333333333334,0.15833333333333333,0.22833333333333333,0.05333333333333334,0.15833333333333333,0.22833333333333333,0.05333333333333334,0.09333333333333334,0.22833333333333333,0.05333333333333334,0.09333333333333334,0.15833333333333333
mumbai,11,6–9,0.0425531914893617,47,0.10638297872340426,47,0.19148936170212766,47,0.3617021276595745,47,0.09333333333333334,0.15833333333333333,0.22833333333333333,0.05333333333333334,0.15833333333333333,0.22833333333333333,0.05333333333333334,0.09333333333333334,0.22833333333333333,0.05333333333333334,0.09333333333333334,0.15833333333333333
mumbai,12,0–2,0.00825082508250825,13,0.019801980198019802,13,0.036303630363036306,13,0.066006600660066,13,0.019801980198019802,0.036303630363036306,0.066006600660066,0.00825082508250825,0.036303630363036306,0.066006600660066,0.00825082508250825,0.019801980198019802,0.066006600660066,0.00825082508250825,0.019801980198019802,0.036303630363036306
mumbai,12,10–19,0.0,66,0.030303030303030304,66,0.06060606060606061,66,0.07575757575757576,66,0.019801980198019802,0.036303630363036306,0.066006600660066,0.00825082508250825,0.036303630363036306,0.066006600660066,0.00825082508250825,0.019801980198019802,0.066006600660066,0.00825082508250825,0.019801980198019802,0.036303630363036306
mumbai,12,20+,0.004032258064516129,496,0.010080645161290322,496,0.020161290322580645,496,0.05443548387096774,496,0.019801980198019802,0.036303630363036306,0.066006600660066,0.00825082508250825,0.036303630363036306,0.066006600660066,0.00825082508250825,0.019801980198019802,0.066006600660066,0.00825082508250825,0.019801980198019802,0.036303630363036306
mumbai,12,3–5,0.00825082508250825,12,0.019801980198019802,12,0.036303630363036306,12,0.066006600660066,12,0.019801980198019802,0.036303630363036306,0.066006600660066,0.00825082508250825,0.036303630363036306,0.066006600660066,0.00825082508250825,0.019801980198019802,0.066006600660066,0.00825082508250825,0.019801980198019802,0.036303630363036306
mumbai,12,6–9,0.00825082508250825,19,0.019801980198019802,19,0.036303630363036306,19,0.066006600660066,19,0.019801980198019802,0.036303630363036306,0.066006600660066,0.00825082508250825,0.036303630363036306,0.066006600660066,0.00825082508250825,0.019801980198019802,0.066006600660066,0.00825082508250825,0.019801980198019802,0.036303630363036306
nairobi,1,0–2,0.3453815261044177,249,0.5220883534136547,249,0.678714859437751,249,0.8112449799196787,249,0.3725806451612903,0.5580645161290323,0.7290322580645161,0.22419354838709676,0.5580645161290323,0.7290322580645161,0.22419354838709676,0.3725806451612903,0.7290322580645161,0.22419354838709676,0.3725806451612903,0.5580645161290323
